time,lat,lon,tid,label
66,28.5,-44.6,2801,TS
72,29.4,-45.5,2801,TS
78,30.9,-45.6,2801,TS
84,32.8,-46,2801,TS
90,34.9,-44.9,2801,TS
96,37.4,-43.1,2801,TS
6,34.3,-76.8,2805,TS
12,35,-75.1,2805,TS
18,35.5,-73.3,2805,TS
24,36.1,-71,2805,TS
30,36.8,-68.2,2805,TS
36,37.9,-65.1,2805,TS
42,38.6,-61.7,2805,TS
48,40.5,-57.9,2805,TS
54,42.5,-54.5,2805,TS
60,44.5,-53,2805,TS
66,46.5,-53.9,2805,TS
72,48,-54,2805,TS
78,49,-53,2805,TS
84,50.5,-52.5,2805,TS
90,53,-52.5,2805,TS
96,55.5,-53,2805,TS
102,58,-53,2805,TS
108,57,-52,2805,TS
114,56.5,-51.5,2805,TS
120,56,-51,2805,TS
6,29,-88.5,2806,TS
12,29.3,-89.2,2806,TS
18,29.4,-89.2,2806,TS
24,29.4,-89.3,2806,TS
30,29.6,-89.7,2806,TS
36,30.5,-90.1,2806,TS
42,30.9,-90.6,2806,TS
48,30.9,-91,2806,TS
54,30.8,-91.4,2806,TS
60,30.6,-91.5,2806,TS
66,30.3,-91.6,2806,TS
72,30,-91.7,2806,TS
78,29.7,-92.2,2806,TS
84,29.4,-92.7,2806,TS
90,29,-93.2,2806,TS
96,28.6,-93.8,2806,TS
102,28.2,-94.4,2806,TS
108,27.7,-95.3,2806,TS
114,26.9,-96.1,2806,TS
120,27,-96.6,2806,TS
126,27.2,-97.1,2806,TS
132,27.3,-97.4,2806,TS
138,27.5,-97.7,2806,TS
6,32,-77.2,2807,TS
12,31.5,-77.1,2807,TS
18,31.1,-77,2807,TS
24,30.7,-76.6,2807,TS
30,30.4,-76.4,2807,TS
36,30.1,-76.2,2807,TS
42,29.7,-76.2,2807,TS
48,29.4,-76,2807,TS
54,29.7,-75.7,2807,TS
60,29.7,-75.3,2807,TS
66,29.7,-74.9,2807,TS
72,29.9,-74,2807,TS
78,31,-72,2807,TS
6,9.5,-31.2,2808,TS
12,9.7,-32.2,2808,TS
18,9.7,-33.1,2808,TS
24,10,-34.5,2808,TS
30,10.3,-36.3,2808,TS
36,10.8,-37.7,2808,TS
42,11.5,-39.1,2808,TS
48,12.1,-40.9,2808,TS
54,12.8,-42.9,2808,TS
60,13.2,-44.9,2808,TS
66,13.6,-46.8,2808,TS
72,14.1,-48.4,2808,TS
78,14.8,-49.9,2808,TS
84,15.6,-51.2,2808,TS
90,16.4,-52,2808,TS
96,17.1,-52.5,2808,TS
102,17.9,-52.9,2808,TS
108,18.5,-53.3,2808,TS
114,19.3,-53.7,2808,TS
120,19.6,-53.7,2808,TS
126,21,-52.9,2808,TS
132,22.2,-52.4,2808,TS
138,23.1,-52.4,2808,TS
144,23.5,-52.4,2808,TS
150,23.5,-52.5,2808,TS
156,24,-52.5,2808,TS
6,29.2,-78.8,2809,TS
12,29.7,-79.1,2809,TS
18,30.1,-79.7,2809,TS
24,30.4,-79.6,2809,TS
30,30.5,-79,2809,TS
36,30.5,-78.6,2809,TS
42,30.4,-78.5,2809,TS
48,30.4,-78.4,2809,TS
54,30,-79,2809,TS
60,29.9,-79.1,2809,TS
66,29.9,-79.5,2809,TS
72,29.9,-79.8,2809,TS
78,29.7,-80.5,2809,TS
84,29.4,-81,2809,TS
90,29.4,-81.1,2809,TS
96,29.2,-81.6,2809,TS
102,28.9,-82.4,2809,TS
108,28.6,-83.4,2809,TS
114,28.4,-83.9,2809,TS
120,28.3,-84.7,2809,TS
126,28.5,-86,2809,TS
6,28,-93.8,2810,TS
12,27.8,-93.9,2810,TS
18,27.6,-94.1,2810,TS
24,27.7,-94.5,2810,TS
30,27.8,-94.7,2810,TS
36,27.9,-95,2810,TS
42,28.1,-95.6,2810,TS
48,28.5,-96.3,2810,TS
54,29.1,-96.9,2810,TS
60,28.9,-98.5,2810,TS
66,28.9,-98.9,2810,TS
72,28.7,-99.3,2810,TS
78,29,-99.5,2810,TS
84,28.9,-99.1,2810,TS
90,28.5,-99.2,2810,TS
96,28.3,-99.2,2810,TS
102,28.1,-99.4,2810,TS
108,27.8,-99.6,2810,TS
114,27.4,-99.5,2810,TS
120,27,-99.3,2810,TS
126,26.8,-99.8,2810,TS
132,26.6,-100.4,2810,TS
138,26.5,-101,2810,TS
6,24.3,-47.5,2811,TS
12,24.5,-48.2,2811,TS
18,24.5,-49.1,2811,TS
24,24.5,-50.2,2811,TS
30,24.4,-51.3,2811,TS
6,26.3,-86.6,2813,TS
12,26.7,-86.4,2813,TS
18,27,-86.7,2813,TS
24,27.1,-87.5,2813,TS
30,26.7,-88,2813,TS
36,26.9,-88.8,2813,TS
42,27.4,-89.3,2813,TS
48,27.7,-89.3,2813,TS
54,28,-89.2,2813,TS
60,28.7,-89.1,2813,TS
66,29.1,-89.1,2813,TS
72,30,-88.8,2813,TS
78,30.4,-88.4,2813,TS
84,30.8,-88,2813,TS
90,31.5,-87,2813,TS
96,32,-86,2813,TS
102,33,-85,2813,TS
6,16.9,-82.6,2818,TS
12,17.2,-83.1,2818,TS
18,17.1,-83.2,2818,TS
24,17.5,-83,2818,TS
30,17.9,-82.8,2818,TS
36,18.6,-82.5,2818,TS
42,19.7,-82.2,2818,TS
48,20.5,-81.6,2818,TS
54,21.5,-81,2818,TS
60,22.4,-80.5,2818,TS
6,9.5,-40.8,2820,TS
12,9.6,-42.5,2820,TS
18,9.7,-44.2,2820,TS
24,9.7,-45.9,2820,TS
6,19.5,-89,2821,TS
12,20,-89.3,2821,TS
18,20.3,-89.4,2821,TS
24,21,-89.8,2821,TS
30,22,-90,2821,TS
36,23.4,-90.5,2821,TS
42,24.6,-91.1,2821,TS
48,25.9,-91.3,2821,TS
54,27.1,-91.5,2821,TS
60,28.2,-91.5,2821,TS
66,29.1,-91,2821,TS
72,29.3,-91,2821,TS
78,30.4,-90.3,2821,TS
84,31.6,-89.3,2821,TS
90,32.7,-88.4,2821,TS
96,33.6,-87,2821,TS
102,34.1,-86,2821,TS
108,35,-84.5,2821,TS
114,35.6,-83.5,2821,TS
120,36.5,-82,2821,TS
126,37.3,-79.5,2821,TS
6,12.3,-43.5,2824,TS
12,12.5,-45.2,2824,TS
18,12.7,-47,2824,TS
24,12.9,-48.8,2824,TS
30,13.2,-50.9,2824,TS
36,13.5,-53,2824,TS
42,13.8,-55.1,2824,TS
48,14,-57.4,2824,TS
6,29.3,-80.1,2825,TS
12,30.1,-80.5,2825,TS
18,30.7,-80.8,2825,TS
24,31.5,-81.3,2825,TS
30,32.3,-82,2825,TS
36,32.8,-82.6,2825,TS
42,33,-83,2825,TS
6,14.5,-65.5,2827,TS
12,15.2,-66.5,2827,TS
18,15.7,-67.5,2827,TS
24,16.2,-68.2,2827,TS
6,24.3,-92.4,2829,TS
12,24.9,-93.3,2829,TS
18,25.8,-94.3,2829,TS
24,27.2,-94.9,2829,TS
30,29.4,-95.1,2829,TS
36,29.4,-95.2,2829,TS
42,30.1,-95.6,2829,TS
48,30.9,-96.4,2829,TS
54,31.9,-96.6,2829,TS
60,32.6,-96.5,2829,TS
66,33.6,-95.7,2829,TS
72,34.1,-95,2829,TS
78,34.6,-94.5,2829,TS
6,27.4,-87.7,2830,TS
12,27.6,-87.8,2830,TS
18,27.8,-87.6,2830,TS
24,27.8,-87.2,2830,TS
30,27.8,-86.3,2830,TS
36,27.6,-85.8,2830,TS
42,27.7,-85.1,2830,TS
48,28.1,-84.4,2830,TS
54,28.3,-84.2,2830,TS
60,27.9,-83.9,2830,TS
66,27.7,-83.5,2830,TS
72,27.9,-82.8,2830,TS
78,28.4,-81.8,2830,TS
84,29.2,-80.4,2830,TS
90,30,-79.5,2830,TS
96,30.5,-79.2,2830,TS
102,30.8,-78.5,2830,TS
108,31.3,-77.9,2830,TS
114,31.7,-77.1,2830,TS
120,32.1,-76.5,2830,TS
126,32.5,-75.9,2830,TS
132,32.9,-75.3,2830,TS
6,11.6,-21.7,2832,TS
12,11.4,-22.2,2832,TS
18,11.2,-22.6,2832,TS
24,11.2,-23,2832,TS
30,11.6,-23.6,2832,TS
36,12.4,-24.4,2832,TS
42,13.6,-24.9,2832,TS
48,14.6,-25,2832,TS
54,15.3,-25.1,2832,TS
60,15.9,-25.2,2832,TS
6,18.5,-84.7,2835,TS
12,18.7,-84.9,2835,TS
18,19,-85.3,2835,TS
24,19.3,-86,2835,TS
30,19.7,-86.9,2835,TS
36,20,-87.5,2835,TS
42,20.3,-88.2,2835,TS
48,20.6,-88.9,2835,TS
54,21,-89.6,2835,TS
60,21.2,-90.5,2835,TS
66,21.4,-91.5,2835,TS
72,21.3,-92.1,2835,TS
78,21.2,-92.5,2835,TS
84,20.9,-92.9,2835,TS
90,20.9,-92.9,2835,TS
96,21,-93,2835,TS
102,21,-93.2,2835,TS
108,20.9,-93.4,2835,TS
114,20.7,-93.4,2835,TS
120,20.5,-93.4,2835,TS
126,20.4,-93.6,2835,TS
132,20.5,-94,2835,TS
138,20.3,-94.3,2835,TS
144,20.1,-94.5,2835,TS
150,19.9,-94.7,2835,TS
156,19.6,-94.5,2835,TS
162,19.5,-94,2835,TS
168,19.3,-93.8,2835,TS
174,18.8,-93.8,2835,TS
180,18.6,-93.6,2835,TS
186,18.5,-93.5,2835,TS
192,18.4,-93.5,2835,TS
198,18.4,-93.5,2835,TS
204,18.2,-93.7,2835,TS
210,17.9,-93.8,2835,TS
216,17.5,-93.9,2835,TS
222,17.2,-94.1,2835,TS
228,16.9,-94.3,2835,TS
234,16.6,-94.5,2835,TS
240,16.3,-94.7,2835,TS
246,16,-95,2835,TS
252,15.8,-95.3,2835,TS
6,19.1,-68.8,2836,TS
12,20.1,-69.7,2836,TS
18,20.9,-70.4,2836,TS
24,21.8,-71.3,2836,TS
30,22.7,-71.5,2836,TS
36,23.6,-71.9,2836,TS
42,24,-72.4,2836,TS
48,24.7,-72.2,2836,TS
54,25.5,-72,2836,TS
60,25.6,-71,2836,TS
66,25.7,-70.3,2836,TS
72,25.8,-69.3,2836,TS
78,25.9,-68.3,2836,TS
84,25.9,-67.7,2836,TS
6,9.5,-37,2837,TS
12,9.5,-37.7,2837,TS
18,9.6,-38.4,2837,TS
24,9.9,-38.9,2837,TS
30,10.2,-39.5,2837,TS
36,10.5,-40.3,2837,TS
42,10.7,-41.1,2837,TS
48,10.9,-41.9,2837,TS
54,11.2,-42.5,2837,TS
60,11.5,-43.1,2837,TS
66,11.8,-43.7,2837,TS
72,12.2,-44.3,2837,TS
78,12.6,-45,2837,TS
84,13.1,-45.6,2837,TS
90,13.5,-46,2837,TS
96,14,-46.6,2837,TS
102,14.4,-47.2,2837,TS
108,15,-47.6,2837,TS
114,15.5,-48,2837,TS
120,16.1,-48.1,2837,TS
126,16.3,-48.1,2837,TS
132,16.3,-47.9,2837,TS
138,16.5,-47.8,2837,TS
144,16.7,-47.7,2837,TS
150,17,-47.6,2837,TS
156,17.3,-47.4,2837,TS
162,17.6,-47.3,2837,TS
168,17.6,-47.5,2837,TS
174,17.4,-47.7,2837,TS
180,17.6,-47.9,2837,TS
186,17.8,-48.1,2837,TS
192,18.1,-48.9,2837,TS
198,18.4,-49.7,2837,TS
204,18.6,-50.3,2837,TS
210,18.7,-51,2837,TS
216,18.6,-52,2837,TS
222,18.5,-52.9,2837,TS
228,18.5,-53.6,2837,TS
234,18.8,-54.1,2837,TS
240,19.5,-54.6,2837,TS
246,20.4,-55.4,2837,TS
252,21.5,-56,2837,TS
258,22.5,-56.4,2837,TS
264,23.6,-56.9,2837,TS
270,25.1,-56.7,2837,TS
276,27.1,-56.4,2837,TS
282,28.8,-56.1,2837,TS
288,30.2,-55.7,2837,TS
294,31.4,-54.8,2837,TS
300,32.2,-53.5,2837,TS
306,32.4,-52,2837,TS
312,32.5,-50.5,2837,TS
318,31.9,-49.5,2837,TS
324,30.7,-49.1,2837,TS
330,29.3,-49,2837,TS
336,28.3,-49.6,2837,TS
342,27.4,-50.5,2837,TS
348,26.7,-52,2837,TS
354,26.4,-53.7,2837,TS
360,26.6,-55.5,2837,TS
366,27.1,-57.3,2837,TS
372,27.9,-59.1,2837,TS
378,28.9,-60.8,2837,TS
384,29.5,-62.8,2837,TS
390,29.4,-65.1,2837,TS
396,29.3,-67.1,2837,TS
402,29.5,-68,2837,TS
408,30.1,-68,2837,TS
414,30.4,-67.2,2837,TS
420,30.4,-66.4,2837,TS
426,30,-65.8,2837,TS
432,29.3,-65.3,2837,TS
438,28.7,-65.5,2837,TS
444,28.3,-66,2837,TS
450,27.7,-66.3,2837,TS
456,27,-66.4,2837,TS
462,26.4,-66.3,2837,TS
468,26.5,-66,2837,TS
474,27,-66.3,2837,TS
480,27.7,-67,2837,TS
6,27.5,-34.5,2839,TS
12,26.1,-34.8,2839,TS
18,24.1,-35.8,2839,TS
24,22.4,-36.8,2839,TS
30,20.7,-37.9,2839,TS
36,20.4,-37.7,2839,TS
42,20,-37.4,2839,TS
48,19.5,-37.2,2839,TS
54,21,-37,2839,TS
60,22.2,-37,2839,TS
66,23.1,-37.1,2839,TS
72,23.8,-37.1,2839,TS
78,25,-36.7,2839,TS
84,26,-36.2,2839,TS
90,27.5,-35,2839,TS
6,12.9,-53.6,2841,TS
12,13.2,-55.4,2841,TS
18,13.5,-57.4,2841,TS
24,13.6,-59.5,2841,TS
30,13.6,-61.6,2841,TS
36,13.7,-63.7,2841,TS
42,14,-65.7,2841,TS
48,14.9,-67.7,2841,TS
54,16,-69.7,2841,TS
60,16.5,-71.5,2841,TS
66,17,-73,2841,TS
72,17.1,-74.6,2841,TS
78,17.2,-76.2,2841,TS
84,17,-77.2,2841,TS
90,17.1,-78.2,2841,TS
96,17.4,-79.2,2841,TS
102,17.8,-80.2,2841,TS
108,18.4,-81.1,2841,TS
114,19,-81.9,2841,TS
120,19.7,-82.7,2841,TS
126,20.3,-83.5,2841,TS
132,20.9,-84.3,2841,TS
138,21.5,-85.5,2841,TS
144,22,-86.6,2841,TS
150,22.5,-87.6,2841,TS
156,22.9,-88.3,2841,TS
162,23.1,-89,2841,TS
168,23.4,-89.8,2841,TS
174,24,-90.6,2841,TS
180,24.4,-90.6,2841,TS
186,24.7,-90.6,2841,TS
192,25.2,-90.6,2841,TS
198,25.7,-90.4,2841,TS
204,26.4,-89.6,2841,TS
210,27,-88.8,2841,TS
216,27.7,-88.1,2841,TS
222,29,-86.1,2841,TS
228,29.6,-85.1,2841,TS
234,30.2,-84,2841,TS
240,31.9,-81.3,2841,TS
246,33.5,-79,2841,TS
252,35.5,-76.5,2841,TS
258,37.1,-74.9,2841,TS
264,39,-73.5,2841,TS
6,9,-45.6,2844,TS
12,9.2,-47.4,2844,TS
18,9.6,-49.2,2844,TS
24,10.1,-51.4,2844,TS
30,10.5,-53.5,2844,TS
36,11,-55.9,2844,TS
42,11.5,-58.3,2844,TS
48,11.8,-60.8,2844,TS
54,12.1,-62.8,2844,TS
6,29,-65.2,2847,TS
12,29,-65.7,2847,TS
18,29.1,-66.2,2847,TS
24,29.2,-66.6,2847,TS
30,29.7,-67.2,2847,TS
36,30.1,-68.4,2847,TS
42,30.5,-69.2,2847,TS
48,31.1,-69.8,2847,TS
54,31.8,-70.5,2847,TS
60,32.6,-71.1,2847,TS
66,33.8,-71.5,2847,TS
72,35.8,-71.5,2847,TS
78,37.6,-71.4,2847,TS
84,39.9,-71.3,2847,TS
90,41.5,-70.9,2847,TS
96,43.1,-70.5,2847,TS
6,31.5,-39.7,2849,TS
12,31.7,-39.3,2849,TS
18,32,-38.7,2849,TS
24,32.3,-38.1,2849,TS
30,32.8,-37.1,2849,TS
36,33.8,-36,2849,TS
42,35.3,-35,2849,TS
48,36.2,-34.3,2849,TS
54,36.5,-33.6,2849,TS
60,36,-33.4,2849,TS
66,35.7,-32.3,2849,TS
72,35.5,-31,2849,TS
78,35.3,-29.5,2849,TS
6,30,-65.2,2854,TS
12,31,-66.3,2854,TS
18,31.5,-66.5,2854,TS
24,32.1,-66.5,2854,TS
30,32.9,-65.5,2854,TS
36,34.3,-63.9,2854,TS
42,36,-61.8,2854,TS
48,38.5,-60.5,2854,TS
6,28,-40,2855,TS
12,27.3,-41,2855,TS
18,26.5,-41.9,2855,TS
24,26.8,-42.5,2855,TS
30,26.8,-43.2,2855,TS
36,26.7,-43.8,2855,TS
42,26.4,-44.3,2855,TS
48,26.2,-44.4,2855,TS
54,26.3,-44.1,2855,TS
60,27.4,-43.9,2855,TS
66,28.2,-44,2855,TS
72,28.7,-45.1,2855,TS
78,28.8,-46.5,2855,TS
84,29,-47.8,2855,TS
90,29.6,-47.9,2855,TS
96,30.2,-48.8,2855,TS
102,30.7,-49.7,2855,TS
108,30.9,-50.5,2855,TS
114,31.3,-51,2855,TS
120,31.7,-51,2855,TS
126,31.8,-50.9,2855,TS
132,31.9,-50.8,2855,TS
138,31.6,-50.4,2855,TS
144,31,-50.1,2855,TS
150,30.5,-49.9,2855,TS
156,29.9,-50.1,2855,TS
162,29.1,-50.4,2855,TS
168,28.5,-50.1,2855,TS
174,27.9,-50.1,2855,TS
180,27.2,-50.2,2855,TS
186,26.5,-50.3,2855,TS
192,26.2,-50.6,2855,TS
198,25.8,-50.2,2855,TS
204,25.4,-50.1,2855,TS
210,25,-50.4,2855,TS
216,25.1,-50.9,2855,TS
222,25.5,-51.1,2855,TS
228,25.9,-51.1,2855,TS
234,26.1,-51.4,2855,TS
6,16.9,-84,2856,TS
12,17.4,-83.9,2856,TS
18,18.2,-83.9,2856,TS
24,19,-84,2856,TS
30,19.7,-84.1,2856,TS
36,20.4,-84.2,2856,TS
42,21.2,-84.4,2856,TS
48,21.8,-84.5,2856,TS
54,23,-84.7,2856,TS
60,24.9,-85.1,2856,TS
66,26.5,-85.6,2856,TS
72,26.5,-85.6,2856,TS
78,27.7,-86.8,2856,TS
84,28.9,-87.2,2856,TS
90,30.1,-87.5,2856,TS
96,30.3,-87.5,2856,TS
102,31.4,-87.6,2856,TS
108,32.7,-87.7,2856,TS
114,35,-88,2856,TS
120,37,-87.8,2856,TS
126,38.5,-87.5,2856,TS
132,40.5,-86,2856,TS
138,42,-85,2856,TS
144,43,-84,2856,TS
150,43.7,-81.1,2856,TS
156,44.8,-77.6,2856,TS
6,19.7,-95.4,2857,TS
12,19.9,-95.7,2857,TS
18,20,-95.8,2857,TS
24,20.4,-96.4,2857,TS
30,20.8,-97.3,2857,TS
36,21.4,-98.1,2857,TS
42,22,-98.5,2857,TS
6,19.3,-92.9,2862,TS
12,19.8,-93.8,2862,TS
18,20.8,-95,2862,TS
24,21,-95.8,2862,TS
30,21.4,-96.6,2862,TS
36,21.8,-97.6,2862,TS
42,22.3,-98.6,2862,TS
48,22.5,-100,2862,TS
54,22.5,-101.4,2862,TS
6,28.2,-68.8,2863,TS
12,28.9,-68.7,2863,TS
18,29.5,-68.6,2863,TS
24,30.3,-68.3,2863,TS
30,30.9,-67.7,2863,TS
36,31.3,-66.4,2863,TS
42,31.6,-65,2863,TS
48,31.9,-63.6,2863,TS
54,32,-62.1,2863,TS
60,32.1,-60.5,2863,TS
66,32.4,-59.4,2863,TS
72,32.5,-58.5,2863,TS
78,32.5,-57.7,2863,TS
84,32.6,-57.1,2863,TS
90,33,-56.8,2863,TS
96,33.5,-56.7,2863,TS
102,33.5,-56.7,2863,TS
108,34.1,-55.5,2863,TS
114,35.1,-54.9,2863,TS
120,36,-54,2863,TS
126,36.8,-52.9,2863,TS
132,37.6,-51.9,2863,TS
138,38.6,-50.7,2863,TS
144,39.6,-48.6,2863,TS
150,40.4,-46.9,2863,TS
156,41.2,-45,2863,TS
162,41.8,-43,2863,TS
168,42.3,-41.1,2863,TS
174,43,-39,2863,TS
180,44,-37.1,2863,TS
186,44.5,-35.2,2863,TS
192,44.5,-34.1,2863,TS
198,44.4,-33.1,2863,TS
204,44.2,-32.2,2863,TS
210,43.9,-31.5,2863,TS
216,43.5,-31,2863,TS
222,43.3,-30.7,2863,TS
228,43,-30.5,2863,TS
234,42.5,-30.8,2863,TS
240,42,-31.4,2863,TS
246,41.3,-31.5,2863,TS
252,40.7,-31.5,2863,TS
258,40.5,-31.5,2863,TS
264,40.5,-31.5,2863,TS
270,41.2,-32,2863,TS
276,42,-32.5,2863,TS
6,13.3,-43.6,2865,TS
12,13.8,-44.7,2865,TS
18,13.8,-45.7,2865,TS
24,13.4,-46,2865,TS
30,13.5,-46.4,2865,TS
36,13.9,-46.7,2865,TS
42,14.4,-47.4,2865,TS
48,14.5,-48.4,2865,TS
54,14.6,-49.3,2865,TS
60,14.8,-49.9,2865,TS
66,15.1,-50.4,2865,TS
72,15.5,-51.1,2865,TS
78,16,-52,2865,TS
84,16.1,-53.2,2865,TS
90,16.1,-54.1,2865,TS
96,16.1,-54.9,2865,TS
102,16.7,-55.6,2865,TS
108,17.1,-56.6,2865,TS
114,17.3,-57.7,2865,TS
120,17.6,-58.9,2865,TS
126,18,-60.1,2865,TS
6,19.4,-94.5,2866,TS
12,19.6,-95,2866,TS
18,19.7,-95.7,2866,TS
24,19.7,-96.4,2866,TS
30,19.7,-96.7,2866,TS
36,19.7,-97.7,2866,TS
6,33.8,-31.8,2876,TS
12,34.8,-30.2,2876,TS
18,35.9,-28.5,2876,TS
24,37.1,-26.7,2876,TS
30,38.8,-25,2876,TS
36,41,-23.3,2876,TS
42,43.6,-23,2876,TS
6,27.3,-79.7,2877,TS
12,28.3,-80.2,2877,TS
18,29.5,-80.9,2877,TS
24,30.4,-81.4,2877,TS
30,30.5,-81.6,2877,TS
36,31.3,-82.8,2877,TS
42,31.8,-84.6,2877,TS
48,31.2,-85.8,2877,TS
54,30.3,-85.6,2877,TS
6,26.1,-57.4,2878,TS
12,27.7,-58.5,2878,TS
18,28.8,-60.1,2878,TS
24,29.3,-62,2878,TS
30,29.3,-63.3,2878,TS
36,29.5,-64.5,2878,TS
42,30,-65.2,2878,TS
48,30.7,-66,2878,TS
54,31.6,-67.5,2878,TS
60,32.5,-68.9,2878,TS
66,33.5,-70,2878,TS
72,34.3,-71,2878,TS
78,35.5,-71.7,2878,TS
84,36.7,-71.8,2878,TS
90,37.8,-71.7,2878,TS
96,38.5,-71.9,2878,TS
102,38.8,-72.4,2878,TS
108,38.9,-73,2878,TS
114,38.7,-73.5,2878,TS
120,38.3,-73.5,2878,TS
126,37.7,-73.5,2878,TS
132,37.2,-73,2878,TS
138,37.8,-73,2878,TS
144,38,-73.4,2878,TS
150,37.6,-73.8,2878,TS
156,38.6,-73.8,2878,TS
162,39.6,-73.8,2878,TS
6,15.8,-67.5,2881,TS
12,16.5,-68.5,2881,TS
18,17.3,-69.6,2881,TS
24,17.8,-70.5,2881,TS
30,18.3,-71.3,2881,TS
36,18.6,-72.2,2881,TS
42,19.8,-72.7,2881,TS
48,21.6,-72.9,2881,TS
54,23.5,-73,2881,TS
60,25.1,-72.4,2881,TS
66,27.9,-70.8,2881,TS
6,27,-48,2884,TS
12,26.7,-47.5,2884,TS
18,26.7,-46.7,2884,TS
24,27.2,-45.9,2884,TS
30,27.7,-44.8,2884,TS
36,28,-43.5,2884,TS
42,28.3,-42.2,2884,TS
48,29,-41.1,2884,TS
54,29.9,-40.1,2884,TS
60,30.9,-39.6,2884,TS
66,31.5,-40.1,2884,TS
72,31.4,-39.9,2884,TS
78,31.2,-39.8,2884,TS
84,30.7,-40.5,2884,TS
90,29.9,-40.9,2884,TS
96,28.8,-41.3,2884,TS
102,27.4,-41.2,2884,TS
108,26.4,-40.8,2884,TS
114,25.5,-40.2,2884,TS
120,25,-39.6,2884,TS
126,24.8,-39,2884,TS
132,24.6,-38.9,2884,TS
138,24.1,-39,2884,TS
144,23.8,-39.3,2884,TS
150,23.3,-39.6,2884,TS
156,22.8,-39.8,2884,TS
162,22.3,-39.8,2884,TS
168,21.8,-39.4,2884,TS
174,22,-38.4,2884,TS
180,22.6,-37.3,2884,TS
186,23.5,-35.8,2884,TS
192,24.8,-34,2884,TS
198,26.7,-31.9,2884,TS
204,28.3,-29.9,2884,TS
210,29.1,-27.5,2884,TS
216,29.9,-24.8,2884,TS
222,30.2,-21.6,2884,TS
228,30.2,-18.2,2884,TS
234,30.2,-14.6,2884,TS
240,30.7,-10.9,2884,TS
246,32.6,-6.6,2884,TS
252,35.3,-1,2884,TS
6,23.9,-35.6,2886,TS
12,24.2,-36.1,2886,TS
18,24.7,-36.6,2886,TS
24,25.2,-37,2886,TS
30,25.6,-37.3,2886,TS
36,25.7,-37.6,2886,TS
42,25.7,-37.9,2886,TS
48,25.7,-38.1,2886,TS
6,25.6,-38.3,2887,TS
12,25.4,-38.4,2887,TS
18,25.2,-38.5,2887,TS
24,25,-38.6,2887,TS
30,24.6,-38.9,2887,TS
36,24.3,-39.7,2887,TS
42,23.8,-40.4,2887,TS
48,23.6,-40.8,2887,TS
54,23.4,-41,2887,TS
60,23.3,-41.3,2887,TS
66,23.2,-41.6,2887,TS
72,23,-42.1,2887,TS
78,22.6,-42.4,2887,TS
84,22.1,-42.9,2887,TS
90,21.9,-43.6,2887,TS
96,21.7,-44.6,2887,TS
102,21.7,-45.6,2887,TS
108,21.9,-46.6,2887,TS
114,22.2,-47.3,2887,TS
120,22.7,-47.9,2887,TS
126,23,-48.4,2887,TS
132,23.1,-49,2887,TS
138,23.1,-49.6,2887,TS
144,23.3,-50.2,2887,TS
150,23.7,-51.4,2887,TS
156,24.2,-52.7,2887,TS
162,24.8,-54.2,2887,TS
168,26.3,-55.7,2887,TS
6,20,-85,2888,TS
12,21,-85.3,2888,TS
18,21.9,-85.7,2888,TS
24,22.5,-86.3,2888,TS
30,23.1,-87.1,2888,TS
36,23.6,-87.8,2888,TS
42,24.3,-87.8,2888,TS
48,25,-87.8,2888,TS
54,25.8,-87.4,2888,TS
60,26.8,-86.3,2888,TS
66,27.5,-85.4,2888,TS
72,28,-85,2888,TS
78,28.8,-84.4,2888,TS
84,29.5,-84.1,2888,TS
90,29.9,-83.7,2888,TS
96,30.3,-83.5,2888,TS
102,31.3,-82.8,2888,TS
108,32.8,-81.9,2888,TS
114,34.3,-80.7,2888,TS
120,35.5,-77.5,2888,TS
126,37,-73,2888,TS
132,38.8,-69.9,2888,TS
138,40.9,-66.8,2888,TS
144,42.6,-64.2,2888,TS
150,44,-62,2888,TS
156,46,-58.5,2888,TS
162,47.4,-55,2888,TS
168,49.3,-51.5,2888,TS
174,50.8,-45.2,2888,TS
180,51.5,-39,2888,TS
186,53,-34.5,2888,TS
192,54,-29,2888,TS
198,54.5,-23,2888,TS
204,54.5,-16,2888,TS
210,54.5,-12,2888,TS
216,55,-9,2888,TS
222,56.5,-5.5,2888,TS
228,57,-3,2888,TS
6,37.2,-68.7,2889,TS
12,37.7,-68.2,2889,TS
18,38.3,-67.6,2889,TS
24,39.1,-66.4,2889,TS
30,40,-65.1,2889,TS
36,41.1,-63.7,2889,TS
42,42.4,-62.1,2889,TS
48,43.7,-60.1,2889,TS
54,45.5,-58,2889,TS
60,47.1,-55.8,2889,TS
66,48.6,-52.9,2889,TS
72,49.2,-49.4,2889,TS
78,49.8,-46.1,2889,TS
6,16.3,-58.1,2891,TS
12,16.8,-58.9,2891,TS
18,17.2,-59.8,2891,TS
24,17.7,-60.6,2891,TS
30,18.1,-61.4,2891,TS
36,18.5,-62.2,2891,TS
42,19,-63,2891,TS
48,19.6,-63.9,2891,TS
54,19.9,-64.8,2891,TS
60,20.2,-65.8,2891,TS
66,20.4,-66.8,2891,TS
72,20.6,-67.7,2891,TS
78,20.7,-68.7,2891,TS
84,20.8,-70.2,2891,TS
90,21.2,-71.1,2891,TS
96,21.3,-72.2,2891,TS
102,21.5,-73.4,2891,TS
108,21.6,-75,2891,TS
114,21.8,-76.3,2891,TS
120,22.1,-77.6,2891,TS
