tid,label,time,space
199515,4,150,89.9 24.5
199515,4,156,90.6 25.9
199515,4,162,91.5 27.3
199515,4,168,92.3 29
199515,4,174,93.2 31
199515,4,180,93.8 33.2
199515,4,186,94.3 35.4
199515,4,192,96.5 38.5
199515,4,198,97.7 40.5
199515,4,204,99.5 42
199515,4,210,101.6 43.3
199515,4,216,103.5 44.5
199608,4,0,139 14.9
199608,4,6,137.3 14.9
199608,4,12,135.9 14.8
199608,4,18,134.6 14.7
199608,4,24,133.4 14.6
199608,4,30,132.5 14.7
199608,4,36,131.6 14.9
199608,4,42,130.5 14.8
199608,4,48,128.9 14.5
199608,4,54,127.4 14.3
199608,4,60,126.4 14.4
199608,4,66,125.7 14.6
199608,4,72,124.9 14.7
199608,4,78,124.3 14.9
199608,4,84,123 15.2
199608,4,90,121.7 15.4
199608,4,96,120.4 15.6
199608,4,102,119.6 15.8
199608,4,108,118.8 16.1
199608,4,114,118 16.1
199608,4,120,117.2 16.1
199608,4,126,116.4 16.1
199608,4,132,115.9 16.1
199608,4,138,115.5 16.1
199608,4,144,115 16.3
199608,4,150,114.4 16.6
199608,4,156,113.9 17.1
199608,4,162,113.1 18
199608,4,168,112.2 18.3
199608,4,174,111.6 18.9
199608,4,180,111.1 19.5
199608,4,186,110.5 20.1
199608,4,192,109.9 20.9
199608,4,198,109.4 21.6
199608,4,204,108.9 22.3
199608,4,210,108.6 23
199608,4,216,108.2 23.9
199608,4,222,108.2 24.7
199608,4,228,108.5 25.9
199608,4,234,108.6 27.2
199608,4,240,109.1 29
199608,4,246,109.7 31
199608,4,252,110.5 33.3
199608,4,258,111.6 35.9
199608,4,264,112.9 38.5
199608,4,270,114.8 42
199608,4,276,116.7 44.3
199608,4,282,118.5 45.5
199608,4,288,120.9 46.3
199608,4,294,125 46
199608,4,300,126 46
199608,4,306,130 45
199902,4,0,85.6 19.5
199902,4,6,85.5 19.5
199902,4,12,85.4 19.6
199902,4,18,85.4 19.7
199902,4,24,85.3 19.8
199902,4,30,85.3 19.8
199902,4,36,85.4 20
199902,4,42,85.5 20.4
199902,4,48,85.6 21.2
199902,4,54,85.5 21.9
199902,4,60,85.3 22.5
199902,4,66,85.1 23.1
199902,4,72,85 23.8
199902,4,78,84.9 24.7
199902,4,84,84.5 25.5
199902,4,90,83.9 26.2
199902,4,96,83.2 26.6
199902,4,102,82.6 26.9
199902,4,108,82.1 27
199902,4,114,81.7 27.3
199902,4,120,81.2 27.6
199902,4,126,80.5 28
199902,4,132,79.6 28
199902,4,138,78.7 27.8
199902,4,144,77.9 27.7
199902,4,150,77 27.6
199903,4,0,161.1 13.5
199903,4,6,159.7 13.8
199903,4,12,158.5 13.9
199903,4,18,157.5 13.8
199903,4,24,156.6 13.7
199903,4,30,155.7 13.6
199903,4,36,154.6 13.5
199903,4,42,153.4 13.6
199903,4,48,152.3 13.6
199903,4,54,151.2 13.8
199903,4,60,150.3 13.9
199903,4,66,149.2 14.1
199903,4,72,148.3 14.2
199903,4,78,147.7 14.4
199903,4,84,147.3 14.5
199903,4,90,146.9 14.6
199903,4,96,146.1 14.9
199903,4,102,145.1 15.3
199903,4,108,144.1 15.7
199903,4,114,143.1 16.1
199903,4,120,142 16.6
199903,4,126,140.8 16.9
199903,4,132,139.4 17.2
199903,4,138,137.8 17.5
199903,4,144,136.4 17.8
199903,4,150,135.2 18.4
199903,4,156,134.1 19.3
199903,4,162,132.9 20.4
199903,4,168,131.8 21.7
199903,4,174,130.5 22.9
199903,4,180,129.2 24.2
199903,4,186,128 25.4
199903,4,192,126.9 26.4
199903,4,198,125.7 27.2
199903,4,204,124.6 27.8
199903,4,210,123.8 28.3
199903,4,216,123.1 28.7
199903,4,222,122.5 29.3
199903,4,228,122 30.1
199903,4,234,121.5 30.8
199903,4,240,121.6 31.5
199903,4,246,121.6 32.3
199903,4,252,121.8 33.1
199903,4,258,122.6 33.8
199903,4,264,123.7 34.3
199903,4,270,124.5 34.7
199903,4,276,125.1 35.3
199903,4,282,125.8 36.1
199903,4,288,127.4 37
199903,4,294,129.4 38.2
199903,4,300,131.8 40.4
199907,4,0,155.8 12.6
199907,4,6,153.9 12.9
199907,4,12,152 13.3
199907,4,18,150.2 13.8
199907,4,24,148.1 14.2
199907,4,30,146.2 14.8
199907,4,36,144.4 15.1
199907,4,42,142.7 15.4
199907,4,48,140.8 15.9
199907,4,54,139.2 16.1
199907,4,60,137.8 16.3
199907,4,66,136.5 16.6
199907,4,72,135.4 16.8
199907,4,78,134.2 17.1
199907,4,84,133.1 17.2
199907,4,90,132.1 17.4
199907,4,96,131.1 17.5
199907,4,102,130 17.7
199907,4,108,129.2 17.8
199907,4,114,128.3 18
199907,4,120,127.4 18.2
199907,4,126,126.6 18.6
199907,4,132,125.8 19
199907,4,138,125 19.4
199907,4,144,124.3 19.9
199907,4,150,123.7 20.4
199907,4,156,123.2 20.9
199907,4,162,122.9 21.6
199907,4,168,122.6 22.2
199907,4,174,122.2 22.8
199907,4,180,121.9 23.4
199907,4,186,121.3 24.1
199907,4,192,120.8 24.7
199907,4,198,120 25.5
199907,4,204,119.3 26.2
199907,4,210,118.6 26.8
199907,4,216,117.6 27.6
199907,4,222,117.3 28.3
199907,4,228,117.1 29.2
199907,4,234,117.2 30.1
199907,4,240,117.4 31.3
199907,4,246,117.9 32.7
199907,4,252,118.8 34.3
199907,4,258,119.6 36.2
199907,4,264,120.6 38.1
199907,4,270,122.1 40.3
199907,4,276,124.4 42.2
199907,4,282,125.5 44.6
199907,4,288,128.1 46.6
199912,4,0,98.4 16.7
199912,4,6,98.9 16.5
199912,4,12,99.5 16.4
199912,4,18,100.1 16.4
199912,4,24,100.7 16.3
199912,4,30,101.4 16
199912,4,36,102.3 15.5
199912,4,42,103.6 15.1
199912,4,48,105.2 14.8
199912,4,54,106.6 15.1
199912,4,60,108 15.1
199912,4,66,109.5 15.1
199912,4,72,111 15.5
199912,4,78,112.4 15.9
199912,4,84,113.5 16.4
199912,4,90,114.5 16.8
199912,4,96,115.2 17.4
199912,4,102,115.8 17.6
199912,4,108,116.1 17.8
199912,4,114,116.4 17.9
199912,4,120,116.7 18
199912,4,126,116.9 18.1
199912,4,132,117.1 18
199912,4,138,117.2 17.9
199912,4,144,117.5 17.6
199912,4,150,118.2 17.3
199912,4,156,118.9 17
199912,4,162,119.6 16.5
199912,4,168,120.2 15.9
199912,4,174,121 16
199912,4,180,121.9 16.5
199912,4,186,122.9 17.2
199912,4,192,123.3 18
199912,4,198,123.9 18.4
199912,4,204,124.3 18.5
199912,4,210,124.7 18.5
199912,4,216,125.3 18.5
199912,4,222,126.2 18.5
199912,4,228,127.2 18.5
200109,4,0,121.8 12.3
200109,4,6,120.1 12.8
200109,4,12,118.6 13.4
200109,4,18,117 14
200109,4,24,115.5 14.8
200109,4,30,114 15.5
200109,4,36,112.3 15.7
200109,4,42,111 16
200109,4,48,109.5 16.5
200109,4,54,107.8 16.9
200109,4,60,106 16.9
200109,4,66,104.7 16.9
200109,4,72,103 17.3
200109,4,78,101.1 17.4
200109,4,84,99.4 17.3
200109,4,90,97.7 17.2
200109,4,96,96 17.1
200109,4,102,94 16.8
200109,4,108,92 16.5
200109,4,114,90.1 16.2
200109,4,120,88.1 16.2
200406,4,0,144.8 11.1
200406,4,6,143.2 11.2
200406,4,12,141.7 11.3
200406,4,18,140.2 11.5
200406,4,24,138.5 11.9
200406,4,30,137.1 12.3
200406,4,36,135.5 12.8
200406,4,42,134.2 13.3
200406,4,48,133.2 13.7
200406,4,54,132.2 14.2
200406,4,60,131.5 14.7
200406,4,66,130.7 15.4
200406,4,72,130 15.9
200406,4,78,129.1 16.6
200406,4,84,128.4 17.2
200406,4,90,127.7 17.7
200406,4,96,127.1 18.1
200406,4,102,126.4 18.4
200406,4,108,125.6 18.6
200406,4,114,125 18.8
200406,4,120,124.2 18.9
200406,4,126,123.2 19
200406,4,132,121.9 19.2
200406,4,138,120.7 19.4
200406,4,144,119.3 19.6
200406,4,150,117.9 19.8
200406,4,156,116.5 20
200406,4,162,115 20.3
200406,4,168,113.6 20.6
200406,4,174,112.1 21
200406,4,180,110.9 21.4
200406,4,186,109.6 21.8
200406,4,192,108.6 22.2
200406,4,198,107.5 22.7
200406,4,204,106.5 23.2
200406,4,210,105.7 23.8
200406,4,216,105 24.2
200406,4,222,104.3 24.7
200406,4,228,103.7 25.3
200406,4,234,102.9 25.7
200406,4,240,102.5 26
200406,4,246,102.1 26.4
200406,4,252,101.5 26.8
200406,4,258,100.9 26.8
200406,4,264,100.6 27
200406,4,270,99.8 27.2
200406,4,276,99.3 27.4
200406,4,282,98.3 27.8
200406,4,288,97.7 28.1
200406,4,294,96.7 28.6
200406,4,300,96.3 29.2
200406,4,306,96 30.1
200406,4,312,95.4 31
200406,4,318,95 31.5
200406,4,324,94.8 32
200406,4,330,94.9 32.5
200406,4,336,95.3 33.4
200406,4,342,95.7 34.3
200406,4,348,96.8 36.1
200406,4,354,97.9 37.8
200406,4,360,98.7 38.7
200406,4,366,100 40.5
200406,4,372,102.3 42.8
200406,4,378,104.3 44.3
200406,4,384,106.7 45.3
200406,4,390,109.5 46.2
200406,4,396,112.7 46.6
200406,4,402,115.8 47.2
200504,4,0,119.2 12
200504,4,6,117.5 12.2
200504,4,12,115.8 12.5
200504,4,18,114.1 13
200504,4,24,112.7 13.6
200504,4,30,111.5 14.3
200504,4,36,110.3 14.7
200504,4,42,109.1 15.1
200504,4,48,108.1 15.6
200504,4,54,107 16.2
200504,4,60,105.9 16.7
200504,4,66,105.1 17.6
200504,4,72,103.9 18.5
200504,4,78,102.9 19.4
200504,4,84,101.6 20.3
200504,4,90,100.5 20.9
200504,4,96,99.4 22
200504,4,102,98.4 22.7
200504,4,108,97.5 23.4
200504,4,114,96.6 24.3
200504,4,120,95.8 25.2
200504,4,126,95 26.1
200504,4,132,94.2 27.2
200504,4,138,93.7 28.5
200504,4,144,93.1 29.9
200504,4,150,92.3 31.5
200504,4,156,91.5 32.6
200504,4,162,91.2 33.9
200504,4,168,90.9 35.3
200504,4,174,90.8 36.4
200504,4,180,91 37.1
200504,4,186,91.3 37.7
200504,4,192,91.7 38.1
200504,4,198,92.2 38.5
200504,4,204,92.8 38.9
200504,4,210,93.5 39.2
200504,4,216,94.2 39.2
200504,4,222,94.3 39.2
200504,4,228,94.4 39
200504,4,234,94.4 38.7
200504,4,240,94.4 38.4
200504,4,246,94.2 38.1
200504,4,252,93.8 37.9
200504,4,258,93.6 38.1
200504,4,264,93.4 38.4
200504,4,270,93.2 38.6
200504,4,276,93.5 39.4
200504,4,282,93.8 40.2
200504,4,288,94.8 40.8
200504,4,294,95.9 41.3
200504,4,300,96.8 42.2
200504,4,306,97.7 43.1
200504,4,312,98.6 43.9
200504,4,318,99.5 44.6
200504,4,324,100.2 45.8
200816,4,0,98.3 13.7
200816,4,6,98 14.2
200816,4,12,97.9 14.8
200816,4,18,98 15.4
200816,4,24,98.1 16.1
200816,4,30,98.2 16.8
200816,4,36,98.3 17.4
200816,4,42,98.4 18
200816,4,48,98.6 18.6
200816,4,54,99 19
200816,4,60,99.6 19.4
200816,4,66,100.4 19.8
200816,4,72,101.2 20.2
200816,4,78,102 20.7
200816,4,84,102.3 21
200816,4,90,102.2 21.3
200816,4,96,102.1 21.6
200816,4,102,102.1 21.8
200816,4,108,102.2 22.1
200816,4,114,102.3 22.4
200816,4,120,102.4 22.5
200816,4,126,102.5 22.4
200816,4,132,102.4 22.1
200816,4,138,102.1 21.8
200816,4,144,101.7 21.3
200816,4,150,101.2 20.9
200816,4,156,100.3 20.8
200816,4,162,99.3 21
200816,4,168,98.3 21.4
200816,4,174,97.2 22.1
200816,4,180,96.2 22.8
200816,4,186,95.3 23.8
200816,4,192,94.5 25
200816,4,198,94.1 26.8
200816,4,204,94.4 28.9
200816,4,204,94.4 28.9
195013,1,0,90.8 27.5
195013,1,6,89.2 27.5
195013,1,12,88.1 27
195013,1,18,87.9 26.7
195013,1,24,87.8 26.5
195013,1,30,87.7 26.3
195013,1,36,87.8 26.1
195013,1,42,88.9 25.4
195013,1,48,90.6 25.3
195013,1,54,91.8 25.7
195013,1,60,93 26.1
195013,1,66,93.9 26.5
195013,1,72,94.8 27.1
195013,1,78,96.1 28.2
195013,1,84,97 29.8
195013,1,90,96.9 30.1
195309,1,0,144.5 13.1
195309,1,6,143 13.5
195309,1,12,141.5 13.8
195309,1,18,140 14.1
195309,1,24,138.6 14.6
195309,1,30,137.2 14.8
195309,1,36,135.8 14.6
195309,1,42,134.7 14.3
195309,1,48,134.2 14.1
195309,1,54,133.9 13.8
195309,1,60,133.3 13.3
195309,1,66,132.8 12.8
195309,1,72,132.4 12.4
195309,1,78,132 12.1
195309,1,84,131.7 11.7
195406,1,0,85.3 20.9
195406,1,6,84.9 21
195406,1,12,84.5 21
195406,1,18,84.1 20.8
195406,1,24,83.7 20.5
195406,1,30,83.2 20.3
195406,1,36,82.6 19.8
195411,1,0,129.1 22.1
195411,1,6,128.4 22
195411,1,12,127.6 21.6
195411,1,18,126.7 21.3
195411,1,24,125.7 21
195411,1,30,124.8 20.6
195411,1,36,124 20.3
195411,1,42,123.2 20.1
195411,1,48,122.6 19.9
195411,1,54,121.9 19.7
195411,1,60,120.8 19.3
195411,1,66,119.5 18.8
195411,1,72,118.4 18.4
195411,1,78,117.6 18
195411,1,84,117.2 17.8
195411,1,90,116.8 17.6
195411,1,96,116.4 17.3
195411,1,102,116 17
195411,1,108,115.3 16.5
195411,1,114,114.7 16
195411,1,120,114.8 15.5
195411,1,126,115.1 15.1
195411,1,132,115.6 14.7
195411,1,138,116 14.4
195411,1,144,116.4 14
195411,1,150,116.7 13.6
195411,1,156,116.9 13.3
195411,1,162,117 13
195411,1,168,117 12.8
195607,1,0,92.5 17.4
195607,1,6,92 18
195607,1,12,91.6 18.9
195607,1,18,91.1 19.9
195607,1,24,90.7 21.1
195607,1,30,90.2 22.2
195607,1,36,89.8 23.1
195607,1,42,89.4 24
195607,1,48,89.1 24.9
195607,1,54,89 25.7
195607,1,60,89 26.9
195607,1,66,89.4 28.1
195607,1,72,90.2 28.9
195607,1,78,91.3 29.5
195607,1,84,92.5 30
195607,1,90,93.6 30.4
195607,1,96,94.4 30.7
195607,1,102,95.6 31.2
195607,1,108,97 32
195607,1,114,98.4 32.8
195607,1,120,99.9 33.6
195607,1,126,101.1 34.4
195607,1,132,101.6 34.8
195607,1,138,102 35
195607,1,144,102.4 35.1
195607,1,150,102.8 35.3
195607,1,156,103.5 35.8
195607,1,162,104.8 36.7
195607,1,168,107.5 38.2
195607,1,174,110.4 39.6
195607,1,180,111.9 40.1
195607,1,186,113.3 40.1
195607,1,192,115.5 39.9
195607,1,198,117.3 39.7
195607,1,204,118.2 39.2
195607,1,210,119.1 38.9
195607,1,216,120 38.8
195607,1,222,120.9 38.7
195607,1,228,121.8 38.9
195806,1,0,135.2 10.1
195806,1,6,133.8 10.6
195806,1,12,132.5 11.1
195806,1,18,131.4 11.6
195806,1,24,130.2 12.2
195806,1,30,128.1 13.3
195806,1,36,125.9 14.5
195806,1,42,124.3 15.6
195806,1,48,122.9 16.6
195806,1,54,121.7 17.5
195806,1,60,120.4 18.4
195806,1,66,119 19.5
195806,1,72,117.7 20.6
195806,1,78,116.6 21.3
195806,1,84,115.8 21.9
195806,1,90,115.2 22.6
195806,1,96,114.7 23
195806,1,102,114.4 23.1
195806,1,108,114.2 23.3
195806,1,114,114.1 23.5
195806,1,120,114 23.6
195806,1,126,113.8 23.8
195806,1,132,113.5 24.1
195806,1,138,113.2 24.7
195806,1,144,112.9 25.5
195806,1,150,112.9 26.4
195806,1,156,113.1 27.2
195806,1,162,113.3 27.6
195806,1,168,113.8 28
195806,1,174,114.7 28.9
195806,1,180,115.7 29.7
195806,1,186,116.8 30.2
195806,1,192,117.9 30.7
195806,1,198,118.7 31.3
195810,1,0,98.7 19.2
195810,1,6,98.4 20
195810,1,12,98.5 20.9
195810,1,18,99 21.8
195810,1,24,99.9 22.5
195810,1,30,100.9 23.3
195810,1,36,102.2 24.6
195810,1,42,103.4 26
195810,1,48,104.4 27.2
195810,1,54,105 28.2
195810,1,60,105.3 28.7
195810,1,66,105.5 29.2
195810,1,72,105.8 30
195810,1,78,106.2 30.8
195810,1,84,106.7 31.5
195810,1,90,107.4 32
195810,1,96,108.1 32.1
195810,1,102,109 32.2
195810,1,108,110.3 32.7
195810,1,114,111.8 33.3
195810,1,120,113 34.1
195810,1,126,114.2 35
195810,1,132,116.1 36
195810,1,138,118.5 37
195810,1,144,121 38.1
195810,1,150,124 39.3
195810,1,156,128.7 41.2
195810,1,162,133.9 43.3
195810,1,168,137.8 44.9
195810,1,174,141.8 46.2
195810,1,180,146.5 47.2
195810,1,186,151.8 48
195810,1,192,156.5 48.7
195905,1,0,87.9 26.9
195905,1,6,87.4 27.2
195905,1,12,86.9 27.5
195905,1,18,86.3 27.6
195905,1,24,85.6 27.6
195905,1,30,85 27.9
195905,1,36,84.6 28.3
195905,1,42,84.7 28.5
195905,1,48,84.9 28.8
195905,1,54,84.9 29.2
195905,1,60,84.9 29.6
195905,1,66,84.9 30.1
195905,1,72,84.9 30.6
195905,1,78,84.8 31.3
195905,1,84,84.6 32.1
195905,1,90,84.4 33.1
195905,1,96,84 34.1
195905,1,102,83.2 35
195905,1,108,82.3 35.8
195905,1,114,81.6 36.2
195905,1,120,80.5 36.3
195905,1,126,79.7 36.4
195907,1,0,134.2 16.8
195907,1,6,133.5 18
195907,1,12,133.3 19.5
195907,1,18,133.5 20.8
195907,1,24,134 22
195907,1,30,134.6 23.1
195907,1,36,135.3 24.3
195907,1,42,136.1 25.6
195907,1,48,137.3 27.1
195907,1,54,138.7 28.7
195907,1,60,140.2 30.3
195907,1,66,142.4 31.9
195907,1,72,145.8 34
195907,1,78,149.3 36.2
195907,1,84,152.7 37.5
195907,1,90,155.9 38.7
195907,1,96,157.1 41.8
195907,1,102,157.1 45
195907,1,108,155.9 46.5
195907,1,114,153.7 47
195907,1,120,151.2 48.4
196004,1,0,104.5 24.4
196004,1,6,105.5 25.1
196004,1,12,106.6 25.9
196004,1,18,107.3 26.7
196004,1,24,108.2 27.8
196004,1,30,109 29.3
196004,1,36,109.8 31
196004,1,42,110.6 33.1
196004,1,48,111.4 35.4
196004,1,54,112.2 37.7
196004,1,60,113.2 40
196004,1,66,114.6 42.2
196004,1,72,116.6 43.6
196004,1,78,119.5 44.2
196004,1,84,122 44.4
196110,1,0,118 17
196110,1,6,119 19.3
196110,1,12,120 21
196110,1,18,121 22.3
196110,1,24,122 23.8
196110,1,30,122.8 24.8
196110,1,36,123.2 26
196110,1,42,124.4 26.7
196110,1,48,125.5 26.9
196110,1,54,127.1 27
196110,1,60,128.7 27
196110,1,66,131.1 27
196110,1,72,133 27
196110,1,78,134 26
196110,1,84,135 25.7
196110,1,90,136.2 25.9
196110,1,96,136.8 26.5
196110,1,102,136.5 27.6
196110,1,108,133 28.8
196110,1,114,130.9 28.4
196110,1,120,129 28
196110,1,126,127.7 28.3
196110,1,132,127.6 28.5
196110,1,138,127.5 28.7
196110,1,144,127.2 28.8
196110,1,150,128.1 29.7
196110,1,156,128.3 30.4
196110,1,162,129.1 31.1
196110,1,168,129.6 31.8
196110,1,174,130.7 32.4
196110,1,180,131.4 32.7
196110,1,186,132.5 33.2
196110,1,192,133.5 33.8
196110,1,198,134.2 34.5
196305,1,0,141.7 14.4
196305,1,6,140.2 15
196305,1,12,138.8 15.7
196305,1,18,137.4 16.4
196305,1,24,136 17.2
196305,1,30,134.7 17.9
196305,1,36,133.3 18.8
196305,1,42,132.1 19.9
196305,1,48,131.5 20.9
196305,1,54,131.2 21.9
196305,1,60,131.1 23
196305,1,66,131.1 23.8
196305,1,72,131.2 24.6
196305,1,78,131.3 25.3
196305,1,84,131.5 26
196305,1,90,131.8 26.6
196305,1,96,132.1 27.3
196305,1,102,132.3 28
196305,1,108,132.5 28.8
196305,1,114,132.5 30.2
196305,1,120,132.1 31.7
196305,1,126,131.6 33.4
196305,1,132,132 35.4
196502,1,0,128.2 32.4
196502,1,6,128 33
196502,1,12,127.9 33.7
196502,1,18,127.9 34.2
196502,1,24,127.9 34.6
196502,1,30,127.8 35.1
196502,1,36,127.8 35.6
196502,1,42,127.9 36
196502,1,48,128 36.4
196502,1,54,128.1 36.9
196502,1,60,128.4 37.5
196502,1,66,128.7 38.3
196502,1,72,129.1 39
196502,1,78,129.7 39.8
196502,1,84,131.2 41.1
196502,1,90,134 43
196502,1,96,137.6 45.1
196502,1,102,141.9 47.1
196502,1,108,146.6 49.1
196502,1,114,152.1 51
196502,1,120,159 52.6
196502,1,126,167.4 54.1
196506,1,0,134.5 15.6
196506,1,6,133 18
196506,1,12,131.4 19.1
196506,1,18,129.6 19.8
196506,1,24,128 20.5
196506,1,30,126.9 21.2
196506,1,36,125.9 22
196506,1,42,124.9 23.1
196506,1,48,124 24
196506,1,54,123.2 24.5
196506,1,60,122.6 24.9
196506,1,66,122 25.4
196506,1,72,121.5 25.9
196506,1,78,121.1 26.3
196506,1,84,120.8 26.7
196506,1,90,120.3 27.3
196506,1,96,119.7 28
196506,1,102,119.8 28.8
196506,1,108,120.6 30
196506,1,114,121.7 31.5
196506,1,120,123.7 33
196506,1,126,126.6 34.4
196506,1,132,130 35.8
196506,1,138,133.6 37.3
196506,1,144,137.5 39
196506,1,150,142.1 41
196506,1,156,147.5 43.5
196602,1,0,122.2 32.4
196602,1,6,123.5 34.1
196602,1,12,124.7 35.8
196602,1,18,125.6 37.6
196602,1,24,126.2 39.5
196602,1,30,125.7 41.4
196602,1,36,125 43.1
196602,1,42,123.2 44.7
196602,1,48,121.5 45.5
196603,1,0,120.5 19.1
196603,1,6,119.4 20.3
196603,1,12,118.2 21.3
196603,1,18,117 22.1
196603,1,24,115.8 22.6
196603,1,30,114.2 22.7
196603,1,36,112.6 22.7
196603,1,42,111.4 22.9
196603,1,48,110.6 23
196603,1,54,110.2 23.1
196603,1,60,109.7 23.2
196603,1,66,109.1 23.3
196603,1,72,108.4 23.3
196603,1,78,107.7 23.4
196603,1,84,107 23.6
196603,1,90,106.3 23.7
196603,1,96,105.6 23.7
196603,1,102,104.9 23.8
196603,1,108,104.3 24
196603,1,114,103.7 24.3
196603,1,120,103.1 24.8
196603,1,126,102.8 25.5
196603,1,132,102.7 26.2
196603,1,138,102.8 26.6
196603,1,144,103.6 27
196603,1,150,105.2 27.8
196603,1,156,106.8 28.9
196603,1,162,108.4 30.3
196603,1,168,110.1 31.9
196603,1,174,112.1 33.6
196603,1,180,114.3 36.1
196603,1,186,116.8 39.5
196603,1,192,118 42.9
196603,1,198,120.1 46.3
196603,1,204,122.3 49.8
196603,1,210,123 52
196801,1,0,94.5 17.2
196801,1,6,94.5 17.5
196801,1,12,94.3 18.2
196801,1,18,94.2 18.8
196801,1,24,94.3 19.7
196801,1,30,94.7 20.5
196801,1,36,95.2 21.4
196801,1,42,95.8 22.3
196801,1,48,96.1 23.3
196801,1,54,96.4 24.5
196801,1,60,96.5 24.8
196801,1,66,96.7 25.1
196801,1,72,97.1 25.8
196801,1,78,97.9 26.9
196801,1,84,98.3 27.6
196801,1,90,98.7 28
196801,1,96,99.1 28.1
196801,1,102,99.5 28
196801,1,108,99.8 27.8
196801,1,114,100 28
196801,1,120,99.6 28.6
196801,1,126,99.1 29.1
196801,1,132,98.8 29.9
196801,1,138,98.5 30.6
196801,1,144,98.2 31.4
196801,1,150,98 32
196801,1,156,98 32.6
196801,1,162,97.8 33
196801,1,168,97.8 33.5
196801,1,174,97.7 34
196801,1,180,97.7 34.4
196801,1,186,98 35
196801,1,192,98.2 35.3
196801,1,198,98.9 35.7
196801,1,204,99.7 35.9
196801,1,210,100.5 35.9
196801,1,216,101.1 35.6
196801,1,222,101.3 34.9
196801,1,228,101 34.2
196801,1,234,100.8 33.3
196801,1,240,101 33.2
196801,1,246,101.3 33.3
196801,1,252,101.5 33.4
196801,1,258,101.8 33.6
196801,1,264,102 33.8
196801,1,270,102.2 34
196801,1,276,102.9 34.7
196801,1,282,103.4 35.4
196801,1,288,104.1 36.1
196801,1,294,105 36.8
196801,1,300,105.5 37.2
196802,1,0,99.5 24
196802,1,6,99.2 24.5
196802,1,12,99 25
196802,1,18,98.9 25.5
196802,1,24,98.8 26
196802,1,30,98.7 26.5
196802,1,36,98.7 27
196802,1,42,98.7 27.5
196802,1,48,98.8 28
196802,1,54,98.9 28.7
196802,1,60,98.9 29.5
196802,1,66,99.4 30.1
196802,1,72,100.4 30.6
196802,1,78,101.5 30.9
196802,1,84,102.6 31
196802,1,90,103.7 30.9
196802,1,96,104.8 30.9
196802,1,102,105.8 30.8
196802,1,108,106.6 30.8
196802,1,114,107.1 31.1
196802,1,120,107.5 31.5
196802,1,126,108.2 32.1
196802,1,132,108.8 32.7
196802,1,138,109.9 33.7
196802,1,144,111.6 34.7
196802,1,150,113.4 35.1
196802,1,156,115.7 35.5
196802,1,162,118.2 35.5
196802,1,168,120.7 35.6
196802,1,174,123.4 35.7
196802,1,180,126 35.8
196802,1,186,128.5 36.2
196802,1,192,131 36.8
196802,1,198,133.7 37.3
196802,1,204,136.5 37.8
196802,1,210,139.3 38.4
196802,1,216,142 39
196806,1,0,107 31.5
196806,1,6,107.9 31.8
196806,1,12,109 32.1
196806,1,18,110.2 32.5
196806,1,24,111.5 33
196806,1,30,112.4 33.1
196806,1,36,113 33.5
196806,1,42,112.4 34.8
196806,1,48,112 36
196806,1,54,113.5 37.3
196806,1,60,115 38.5
196806,1,66,116.1 39.1
196806,1,72,117 39
196806,1,78,117.5 38.8
196806,1,84,118 38.5
196806,1,90,118.5 38.3
196806,1,96,119 38
196806,1,102,119.5 37.8
196806,1,108,120 37.5
196806,1,114,120.5 37.3
196806,1,120,121 37
196806,1,126,122.1 36.3
196806,1,132,124 35.5
196806,1,138,127.4 35.2
196806,1,144,131 35.5
196806,1,150,133.5 37.6
196806,1,156,135 39.5
196806,1,162,135.7 39.9
196806,1,168,136.3 40.3
196806,1,174,136.9 40.6
196806,1,180,137.5 41
196806,1,186,138.4 41.5
196806,1,192,139.5 42
196806,1,198,140.8 42.2
196806,1,204,142 42.3
196806,1,210,143.1 42.4
196806,1,216,144 42.5
196806,1,222,145 42.5
196902,1,0,108.3 28.1
196902,1,6,108.4 30.2
196902,1,12,108.9 32.5
196902,1,18,110.1 35.5
196902,1,24,112 38.6
196902,1,30,115 41.7
196902,1,36,119.6 44.3
196902,1,42,125.1 46
196902,1,48,131 47.1
196902,1,54,137 48
196908,1,0,132.6 11.9
196908,1,6,131.9 12.3
196908,1,12,131.5 12.7
196908,1,18,131.2 13.3
196908,1,24,131 14
196908,1,30,130.5 14.5
196908,1,36,130 15
196908,1,42,129.8 15.3
196908,1,48,129.6 15.5
196908,1,54,129.1 16
196908,1,60,128.8 16.4
196908,1,66,128.3 16.6
196908,1,72,127.8 16.9
196908,1,78,126.9 17
196908,1,84,126.2 17.1
196908,1,90,125.7 17
196908,1,96,124.8 16.9
196908,1,102,124.7 16.8
196908,1,108,124.5 16.7
196908,1,114,121.3 16.4
196908,1,120,120 16.2
196908,1,126,119 15.9
196908,1,132,118 15.8
196908,1,138,117 15.5
196908,1,144,116 15.3
196908,1,150,115 15
196908,1,156,114.1 14.8
196918,1,0,99 10.3
196918,1,6,99 10.3
196918,1,12,99 10.3
196918,1,18,99 10.3
196918,1,24,99 10.3
196918,1,30,99 10.2
196918,1,36,99 10.1
196918,1,42,99 10
196918,1,48,99 9.8
196918,1,54,99 9.6
196918,1,60,99 9.4
196918,1,66,99 9.2
196918,1,72,99 9
196918,1,78,98.9 8.8
196918,1,84,98.7 8.7
196918,1,90,98.4 8.6
196918,1,96,98 8.5
