tid,label,time,space
196401,TS,12,93.9 18.4
196401,TS,18,93.9 18.7
196401,TS,24,93.9 18.9
196401,TS,30,93.9 19.2
196401,TS,36,94 19.4
196401,TS,42,94 19.6
196401,TS,48,94 19.8
196401,TS,54,94 20.7
196401,TS,60,94.1 21.8
196401,TS,66,94.2 22.6
196401,TS,72,94.4 23.5
196401,TS,78,94.7 24.8
196401,TS,84,95 26.1
196401,TS,90,95.4 27.4
196401,TS,96,96.1 28.7
196401,TS,102,97.5 29.8
196401,TS,108,99 30.7
196401,TS,114,100.2 31.6
196401,TS,120,101.4 32.5
196401,TS,126,102.7 33.2
196401,TS,132,104 33.8
196401,TS,138,105.5 34.4
196401,TS,144,107.3 34.9
196401,TS,150,109.5 35.6
196401,TS,156,111.8 36.3
196401,TS,162,114.1 36.6
196401,TS,168,116 36.7
196401,TS,174,117.4 36.6
196401,TS,180,118.6 36.5
196401,TS,186,119.9 36.4
196401,TS,192,121.1 36.5
196401,TS,198,122.3 37
196401,TS,204,123.5 37.7
196401,TS,210,124.1 38.4
196401,TS,216,124.2 39
196401,TS,222,124.2 39.6
196402,TS,0,136.5 19.1
196402,TS,6,132.2 19.7
196402,TS,12,129.8 20.2
196402,TS,18,127.5 20.8
196402,TS,24,125.6 21.4
196402,TS,30,124 22
196402,TS,36,122.4 22.6
196402,TS,42,120.8 23.5
196402,TS,48,119.6 25.1
196402,TS,54,119 26.8
196402,TS,60,118.9 28.4
196402,TS,66,119.2 29.8
196402,TS,72,119.8 31.1
196402,TS,78,120.9 32.4
196402,TS,84,122.8 33.7
196402,TS,90,124.8 35
196402,TS,96,125.6 36.3
196402,TS,102,126.5 37.7
196402,TS,108,128.2 39
196402,TS,114,130.3 40.3
196402,TS,120,133 42
196402,TS,126,135.6 44.2
196402,TS,132,137.9 47
196402,TS,138,139.9 49.8
196402,TS,144,141.7 52.1
196402,TS,150,143.3 54.3
196403,TS,0,91.9 27
196403,TS,6,90.9 27
196403,TS,12,89.8 27
196403,TS,18,88.9 27.1
196403,TS,24,88.1 27.3
196403,TS,30,87.3 27.5
196403,TS,36,86.5 28
196403,TS,42,85.6 28.5
196403,TS,48,84.8 28.6
196403,TS,54,83.9 28.8
196403,TS,60,82.7 28.9
196403,TS,66,82 28.8
196403,TS,72,81.1 28.7
196501,TS,0,88.7 12.5
196501,TS,6,88.7 13.6
196501,TS,12,88.7 14.6
196501,TS,18,88.7 15.7
196501,TS,24,88.9 16.8
196501,TS,30,89 17.9
196501,TS,36,89 18.9
196501,TS,42,89 19.9
196501,TS,48,89 20.9
196501,TS,54,89 22
196501,TS,60,89 23.1
196501,TS,66,88.9 24.1
196501,TS,72,89.1 25.1
196501,TS,78,89.5 26.1
196501,TS,84,90 26.9
196501,TS,90,90.9 27.8
196501,TS,96,92.3 29
196501,TS,102,94 30.4
196501,TS,108,95.8 31.9
196501,TS,114,97.9 33.5
196501,TS,120,100.9 35
196501,TS,126,103.8 36.2
196501,TS,132,106 37
196501,TS,138,108.3 37.7
196501,TS,144,110.6 38.4
196501,TS,150,113 39
196501,TS,156,115.5 39.5
196501,TS,162,118.2 40
196501,TS,168,120.9 40.4
196505,TS,0,95.3 17.5
196505,TS,6,95 18.1
196505,TS,12,94.6 18.6
196505,TS,18,94.3 19.1
196505,TS,24,93.9 19.6
196505,TS,30,93.5 20.1
196505,TS,36,93.1 20.5
196505,TS,42,92.7 21
196505,TS,48,92.3 21.5
196505,TS,54,91.7 22
196505,TS,60,91.1 22.5
196505,TS,66,90.5 23
196505,TS,72,89.9 23.5
196505,TS,78,89.7 24.1
196505,TS,84,89.6 24.8
196505,TS,90,90 25.7
196505,TS,96,90.3 26.5
196505,TS,102,90.8 27.4
196505,TS,108,91.3 28.3
196505,TS,114,91.4 28.6
196505,TS,120,91.5 29
196505,TS,126,91.3 29.5
196505,TS,132,91.1 30
196610,TS,0,136.8 10.8
196610,TS,6,135.5 11
196610,TS,12,134.2 11.2
196610,TS,18,132.9 11.4
196610,TS,24,131.6 11.6
196610,TS,30,130.2 11.9
196610,TS,36,128.8 12.2
196610,TS,42,127.3 12.5
196610,TS,48,125.8 12.8
196610,TS,54,123.9 13.1
196610,TS,60,122 13.4
196610,TS,66,120.3 13.6
196610,TS,72,118.8 13.8
196610,TS,78,117.6 13.8
196610,TS,84,116.6 13.8
196803,TS,0,84 20
196803,TS,6,84 21.5
196803,TS,12,84 23.1
196803,TS,18,83.9 24.8
196803,TS,24,83.4 26.4
196803,TS,30,82.8 28.3
196803,TS,36,82.2 30.1
196803,TS,42,82.2 32.1
196803,TS,48,83.1 34.1
196803,TS,54,84.5 35.9
196803,TS,60,87 38.2
196803,TS,66,90 40
196803,TS,72,93.2 41
196803,TS,78,96.4 41.7
196803,TS,84,100 42
196805,TS,0,158.9 12.7
196805,TS,6,157.7 13
196805,TS,12,156.2 13.4
196805,TS,18,154.8 13.7
196805,TS,24,153.7 13.9
196805,TS,30,152.8 14
196805,TS,36,151.7 14.2
196805,TS,42,150.8 14.3
196805,TS,48,150 14.5
196805,TS,54,149.1 14.8
196805,TS,60,148.2 15
196805,TS,66,147.1 15.3
196805,TS,72,146 15.6
196805,TS,78,145.1 15.8
196805,TS,84,144.2 16
196805,TS,90,143.3 16.2
196805,TS,96,142.3 16.4
196805,TS,102,141.4 16.4
196805,TS,108,140.5 16.5
196805,TS,114,139.3 16.5
196805,TS,120,138.3 16.6
196805,TS,126,137.2 16.7
196805,TS,132,136.1 16.8
196805,TS,138,135 16.9
196805,TS,144,133.8 17
196805,TS,150,132.3 17.1
196805,TS,156,130.8 17.2
196805,TS,162,128.9 17.3
196805,TS,168,127.3 17.4
196805,TS,174,125.7 17.6
196805,TS,180,124.2 17.8
196905,TS,0,101.5 29.5
196905,TS,6,102.2 29.6
196905,TS,12,103.1 29.7
196905,TS,18,104 29.8
196905,TS,24,104.9 30
196905,TS,30,105.7 30.3
196905,TS,36,106.4 30.8
196905,TS,42,107.3 31.4
196905,TS,48,108.5 32
196905,TS,54,110 32.5
196905,TS,60,111.2 32.7
196905,TS,66,112.5 32.8
196911,TS,0,145 36.5
196911,TS,6,144.3 35.5
196911,TS,12,143.5 35
196911,TS,18,142.4 35
196911,TS,24,141.5 35
196911,TS,30,141.1 35.1
196911,TS,36,140.8 35.2
196911,TS,42,140.4 35.3
196911,TS,48,140 35.5
196911,TS,54,140 36
196911,TS,60,140.5 36.5
196911,TS,66,141.3 37
196911,TS,72,142 37.5
196911,TS,78,142.5 38.2
196911,TS,84,142.8 39
196911,TS,90,143 40
196911,TS,96,143 41
196911,TS,102,142.7 41.6
196911,TS,108,142 42.2
196911,TS,114,140.5 42.8
196911,TS,120,139 43.5
196911,TS,126,138.6 44.8
196911,TS,132,139 47
196916,TS,0,137.5 30.5
196916,TS,6,136.4 31.3
196916,TS,12,135.5 32
196916,TS,18,134.7 32.8
196916,TS,24,134 33.5
196916,TS,30,133.4 34
196916,TS,36,133 34.5
196916,TS,42,133.2 35.3
196916,TS,48,134 36
196916,TS,54,135.3 36.8
196916,TS,60,137 37.5
196916,TS,66,139.1 37.9
196916,TS,72,141.5 38
196916,TS,78,145 38
197002,TS,0,96.5 18.5
197002,TS,6,95.5 18.8
197002,TS,12,94.8 19.4
197002,TS,18,94.4 20.3
197002,TS,24,94.1 21.3
197002,TS,30,93.8 22.3
197002,TS,36,93.6 23.3
197002,TS,42,93.4 24.1
197002,TS,48,93.4 25
197002,TS,54,93.3 25.8
197002,TS,60,93.4 26.6
197002,TS,66,93.7 27.5
197002,TS,72,94 28.3
197002,TS,78,94.5 29.2
197002,TS,84,94.9 29.9
197002,TS,90,95.3 31.7
197002,TS,96,94.8 33.4
197002,TS,102,94 35.3
197002,TS,108,93.1 37.2
197005,TS,0,139 11
197005,TS,6,137.3 11.3
197005,TS,12,135.7 11.5
197005,TS,18,134.1 11.8
197005,TS,24,132.5 12
197005,TS,30,130.9 12.4
197005,TS,36,129.3 12.8
197005,TS,42,127.8 13.1
197005,TS,48,126.4 13.3
197005,TS,54,125 13.6
197005,TS,60,123.5 13.7
197005,TS,66,122 13.8
197005,TS,72,120.5 13.9
197005,TS,78,119.5 14.5
197005,TS,84,118 14.6
197005,TS,90,116.5 14.8
197005,TS,96,115.2 15
197005,TS,102,114 15.2
197005,TS,108,112.8 15.4
197005,TS,114,111.6 15.6
197005,TS,120,110.4 15.8
197005,TS,126,109.2 15.9
197005,TS,132,108 16
197005,TS,138,106.8 16.1
197005,TS,144,105.6 16.2
197008,TS,0,104.6 22.4
197008,TS,6,103.8 22.7
197008,TS,12,102.8 23.3
197008,TS,18,101.7 23.8
197008,TS,24,100.2 24.1
197008,TS,30,98.7 24.4
197008,TS,36,97.2 24.7
197008,TS,42,96.6 24.9
197008,TS,48,96.2 25
197008,TS,54,95.8 24.9
197008,TS,60,95.5 24.8
197008,TS,66,95.3 24.7
197008,TS,72,95.2 24.6
197008,TS,78,94.9 24.4
197008,TS,84,94.6 24.1
197008,TS,90,94.2 23.7
197008,TS,96,93.7 23.3
197008,TS,102,93.2 23
197008,TS,108,92.7 22.6
197008,TS,114,92.3 22.2
197008,TS,120,91.8 21.8
197008,TS,126,91.2 21.4
197008,TS,132,90.6 21.1
197008,TS,138,89.9 20.9
197008,TS,144,89.3 20.9
197008,TS,150,88.7 20.9
197008,TS,156,88.1 20.9
197008,TS,162,87.5 20.9
197008,TS,168,86.9 21
197008,TS,174,86.2 21.1
197008,TS,180,85.3 21.3
197008,TS,186,84.3 21.7
197008,TS,192,83.1 22.1
197008,TS,198,81.8 22.5
197008,TS,204,80.5 23
197104,TS,0,127.5 13
197104,TS,6,125 13.2
197104,TS,12,123 13.5
197104,TS,18,121 13.8
197104,TS,24,119.3 14
197104,TS,30,118 14.2
197104,TS,36,116.5 14.3
197104,TS,42,115 14.8
197104,TS,48,113.5 15
197104,TS,54,112.3 15.4
197104,TS,60,110.5 16
197104,TS,66,108.5 16
197104,TS,72,106.5 15.5
197104,TS,78,105 15
197104,TS,84,104 14.8
197104,TS,90,103 14.8
197104,TS,96,102 15
197104,TS,102,101 15.2
197104,TS,108,100 15.6
197104,TS,114,99 16
197104,TS,120,98 16.5
197104,TS,126,97 17
197104,TS,132,96 17.4
197104,TS,138,95 17.8
197104,TS,144,94 17.9
197104,TS,150,93.2 18
197104,TS,156,92.5 18
197104,TS,162,92 18
197104,TS,168,91.5 18
197112,TS,0,121.5 25
197112,TS,6,122 26
197112,TS,12,122.4 27
197112,TS,18,122.7 28
197112,TS,24,122.9 29.1
197112,TS,30,123.2 30
197112,TS,36,123.7 31.1
197112,TS,42,125.3 32.5
197112,TS,48,127.2 33.5
197112,TS,54,130.2 34.8
197112,TS,60,132.9 35.4
197112,TS,66,137.1 36.4
197112,TS,72,141.7 36.7
197112,TS,78,145.4 37
197112,TS,84,149.2 38.2
197112,TS,90,151.1 40.5
197206,TS,0,120.5 37.5
197206,TS,6,120.7 38.5
197206,TS,12,121 39.5
197206,TS,18,122.5 40
197206,TS,24,125.8 40.7
197206,TS,30,130.2 41.7
197206,TS,36,134.6 42.8
197206,TS,42,140 46
197206,TS,48,143 49.5
197206,TS,54,144 52
197206,TS,60,144 54
197207,TS,0,132.5 35
197207,TS,6,132 34.7
197207,TS,12,131.7 34.4
197207,TS,18,131.4 34.2
197207,TS,24,131.1 33.8
197207,TS,30,130.8 33.5
197207,TS,36,130.2 32.7
197207,TS,42,130 32
197207,TS,48,129.9 31
197207,TS,54,130.3 30
197207,TS,60,131.4 29.8
197207,TS,66,132.4 29.7
197207,TS,72,133.1 29.8
197207,TS,78,133.7 30.1
197207,TS,84,134.4 30.2
197207,TS,90,135 30.3
197207,TS,96,136 30.3
197207,TS,102,137 30.3
197207,TS,108,137.5 30.3
197207,TS,114,137.9 30.3
197207,TS,120,138 30.7
197207,TS,126,138 31
197207,TS,132,137.9 31.2
197207,TS,138,137.9 31.3
197207,TS,144,137.5 32.5
197302,TS,0,105.9 32.6
197302,TS,6,106.7 33.8
197302,TS,12,107.5 35
197302,TS,18,108.3 36.3
197302,TS,24,109.2 37.5
197302,TS,30,109.8 38.5
197302,TS,36,110.3 39.6
197302,TS,42,110.6 40.5
197302,TS,48,110.9 41.5
197302,TS,54,111.2 42.7
197302,TS,60,112 44
197304,TS,0,166 11
197304,TS,6,164.8 10.9
197304,TS,12,163.6 10.8
197304,TS,18,162.3 10.7
197304,TS,24,161 10.5
197304,TS,30,159.5 10.5
197304,TS,36,158 10.5
197304,TS,42,157 10.5
197304,TS,48,156 10.5
197304,TS,54,154.5 10.5
197304,TS,60,153 10.5
197304,TS,66,151.5 10.5
197304,TS,72,150 10.5
197304,TS,78,148.2 10.4
197304,TS,84,146.5 10.3
197304,TS,90,144.7 10.3
197304,TS,96,143 10.2
197304,TS,102,141.6 10.2
197304,TS,108,140.2 10.1
197304,TS,114,139.2 10.1
197304,TS,120,138.2 10
197304,TS,126,137 10.4
197304,TS,132,135.7 10.8
197304,TS,138,134.7 11.2
197304,TS,144,133.6 11.8
197304,TS,150,132.2 12.5
197304,TS,156,130.8 13.2
197304,TS,162,129.3 13.7
197304,TS,168,127.7 14.3
197304,TS,174,126.7 14.5
197304,TS,180,125.6 14.7
197304,TS,186,124.5 14.9
197304,TS,192,123.2 15.2
197304,TS,198,122.3 15.3
197304,TS,204,121.4 15.6
197304,TS,210,120.5 16
197304,TS,216,119.7 16.4
197304,TS,222,118.4 16.8
197304,TS,228,117.3 17.1
197304,TS,234,116.2 17.7
197304,TS,240,115 18.4
197304,TS,246,113.8 19
197305,TS,0,93.5 20.5
197305,TS,6,93.2 21.3
197305,TS,12,93 21.9
197305,TS,18,92.9 22.5
197305,TS,24,92.6 23.1
197305,TS,30,92 24
197305,TS,36,91.1 25
197305,TS,42,90.1 25.9
197305,TS,48,89 26.5
197305,TS,54,87.6 27
197305,TS,60,87 26.9
197305,TS,66,86.9 27.5
197305,TS,72,86 28.4
197305,TS,78,85.1 29
197305,TS,84,84.2 28.9
197305,TS,90,84 28.1
197305,TS,96,84.5 28
197305,TS,102,84.8 28
197305,TS,108,84.4 29
197305,TS,114,83.7 29.8
197305,TS,120,81.9 30.3
197305,TS,126,79.8 30.2
197305,TS,132,78.3 29.2
197308,TS,0,98 16.3
197308,TS,6,98.1 16.9
197308,TS,12,98.2 17.6
197308,TS,18,98.4 18.1
197308,TS,24,98.9 18.4
197308,TS,30,99.3 18.8
197308,TS,36,99.7 19.1
197308,TS,42,100.1 19.5
197308,TS,48,100.3 20.1
197308,TS,54,100.4 20.7
197308,TS,60,100.7 21.3
197308,TS,66,101 22
197308,TS,72,101.1 22.6
197308,TS,78,101.5 23
197308,TS,84,102 23.3
197308,TS,90,102.5 23.6
197308,TS,96,103.2 24
197308,TS,102,103.7 24.4
197308,TS,108,104 24.8
197308,TS,114,104.1 25.1
197308,TS,120,104.2 25.3
197308,TS,126,104.2 25.4
197308,TS,132,104.2 25.5
197308,TS,138,104.3 25.6
197308,TS,144,104.4 25.6
197308,TS,150,104.3 25.6
197308,TS,156,104.3 25.6
197308,TS,162,104.3 25.6
197308,TS,168,104.3 25.6
197308,TS,174,104.3 25.6
197308,TS,180,104.7 25.7
197308,TS,186,105.5 26
197308,TS,192,107.4 27.2
197308,TS,198,108.3 28.6
197308,TS,204,108.6 29.9
197308,TS,210,108.8 30.8
197308,TS,216,109 31.7
197308,TS,222,109.1 32.5
197308,TS,228,109.2 33.2
197308,TS,234,109.6 34.1
197308,TS,240,110.2 34.8
197308,TS,246,111 35.5
197308,TS,252,112.2 36.2
197308,TS,258,114.1 36.9
197308,TS,264,116.8 38.8
197308,TS,270,119.2 41.2
197308,TS,276,121.4 43.7
197308,TS,282,124.8 45.4
197308,TS,288,128.5 47.5
197308,TS,294,131.9 51.2
197308,TS,300,135.1 54.9
197308,TS,306,137.3 57.5
197308,TS,312,138.8 59.6
197308,TS,318,139.4 60.8
197308,TS,324,139.5 61.4
197308,TS,330,139.6 61.8
197403,TS,0,110 38
197403,TS,6,110.4 37.1
197403,TS,12,111 36.4
197403,TS,18,112 35.7
197403,TS,24,113 35.5
197403,TS,30,114 35.9
197403,TS,36,114.6 36.5
197403,TS,42,114.7 36.7
197403,TS,48,114.6 37
197403,TS,54,114.5 37.5
197403,TS,60,114.5 38
197403,TS,66,114.5 38.5
197403,TS,72,114.5 39
197403,TS,78,115.1 39.5
197403,TS,84,116 40
197403,TS,90,116 40.7
197403,TS,96,116 41.5
197403,TS,102,117.4 42.4
197403,TS,108,120 43.5
197404,TS,0,137 10.5
197404,TS,6,134.7 10.4
197404,TS,12,132.5 10.3
197404,TS,18,130.2 10.2
197404,TS,24,128 10.1
197404,TS,30,126 10
197404,TS,36,123.5 10.1
197404,TS,42,121.5 10.1
197404,TS,48,119.5 10.2
197404,TS,54,117 10.3
197404,TS,60,114.5 10.4
197404,TS,66,112.5 10.5
197404,TS,72,110 10.5
197605,TS,0,96 26
197605,TS,6,96.7 25.3
197605,TS,12,97.3 24.7
197605,TS,18,97.5 24.5
197605,TS,24,97.8 24.6
197605,TS,30,98 24.8
197605,TS,36,98.3 25
197605,TS,42,99.9 26.6
197605,TS,48,100 28.2
197605,TS,54,100 29.6
197605,TS,60,100 30.6
197605,TS,66,100 32
197605,TS,72,100 33
197605,TS,78,100 33.3
197605,TS,84,100 33.5
197706,TS,0,96.8 17.3
197706,TS,6,96.6 17.3
197706,TS,12,96.4 17.3
197706,TS,18,96.1 17.2
197706,TS,24,95.6 17.2
197706,TS,30,95 17.3
197706,TS,36,94.2 17.4
197706,TS,42,93.4 17.5
197706,TS,48,92.6 17.6
197706,TS,54,91.7 17.6
197802,TS,0,83 25.7
197802,TS,6,82.6 26.4
197802,TS,12,82.2 27.2
197802,TS,18,81.8 28
197802,TS,24,81.3 28.6
197802,TS,30,80.8 29.3
197809,TS,0,100 29.8
197809,TS,6,100.7 30.3
197809,TS,12,101.4 30.9
197809,TS,18,102.3 31.2
197809,TS,24,103.5 31.1
197809,TS,30,104.8 31.2
197809,TS,36,105.8 31.8
197809,TS,42,106.9 32.3
197809,TS,48,107.9 32.8
197809,TS,54,109.2 33
197809,TS,60,111.3 33.2
197809,TS,66,113.8 33.3
197809,TS,72,115.2 32.9
197809,TS,78,117.2 32
197809,TS,84,117.9 31.6
197809,TS,90,118.7 31.1
197809,TS,96,119.7 31
197809,TS,102,120.8 31
197809,TS,108,121.9 31.2
197809,TS,114,122.8 31.7
197809,TS,120,124 32.4
197809,TS,126,125.2 33
197809,TS,132,126.6 33.8
197809,TS,138,128.2 35
197809,TS,144,130.1 36
197809,TS,150,132.2 37
197809,TS,156,134.8 38
197809,TS,162,137 39.1
197809,TS,168,139.5 40.1
197809,TS,174,141.5 41.2
197809,TS,180,143.5 42.5
197809,TS,186,145 44
197809,TS,192,147 45.5
197809,TS,198,150 48.2
197809,TS,204,150.5 51.5
197809,TS,210,150.5 54
197809,TS,216,150 57
197809,TS,222,152 59.5
197809,TS,228,157 61
197810,TS,0,148.5 31.7
197810,TS,6,148.5 32
197810,TS,12,148.5 32.3
197810,TS,18,148.5 32.6
197810,TS,24,148.5 32.9
197810,TS,30,148.5 33.4
197810,TS,36,148.5 33.9
197810,TS,42,148.5 34.5
197810,TS,48,148.5 35.1
197810,TS,54,148.6 35.8
197810,TS,60,148.8 36.7
197810,TS,66,149.6 38.2
197810,TS,72,151.2 40
197810,TS,78,153.8 43
197811,TS,0,124.4 18
197811,TS,6,123.4 18.3
197811,TS,12,122.3 18.6
197811,TS,18,121.3 18.8
197811,TS,24,120.2 19
197811,TS,30,119.1 19.3
197811,TS,36,118 19.7
197811,TS,42,117 19.9
197811,TS,48,115.8 20.3
197811,TS,54,114.6 20.9
197811,TS,60,113 21.7
197811,TS,66,111.2 22.8
197811,TS,72,109.9 24.3
197811,TS,78,109.1 26.2
197811,TS,84,109 28.3
197811,TS,90,110.1 30.2
197903,TS,0,133.7 12.5
197903,TS,6,131.6 12.8
197903,TS,12,129.6 13.4
197903,TS,18,127.9 14.6
197903,TS,24,126.2 15.7
197903,TS,30,124.5 16.5
197903,TS,36,122.8 17
197903,TS,42,121.2 17.5
197903,TS,48,119.7 17.8
197903,TS,54,117.9 18
197903,TS,60,116.2 18.2
197903,TS,66,114.6 18.3
197903,TS,72,113 18.4
197903,TS,78,111.5 18.5
197903,TS,84,110.5 18.7
197903,TS,90,109.5 18.8
197903,TS,96,108.6 18.8
197903,TS,102,107.6 19
197903,TS,108,106.7 19
197903,TS,114,105.3 19.2
197903,TS,120,103.3 19.5
197903,TS,126,101.3 20
197903,TS,132,99.6 20.6
197903,TS,138,97.8 21.4
197903,TS,144,96.5 22.1
197903,TS,150,95 22.8
197903,TS,156,93.5 23.5
197903,TS,162,92.6 24
197903,TS,168,91.5 24.5
197903,TS,174,90.5 25
197903,TS,180,89.5 25.4
197903,TS,186,88.6 25.9
197903,TS,192,87.6 26.4
197903,TS,198,87.1 26.9
197903,TS,204,86.6 27.5
197903,TS,210,86.5 28.3
197903,TS,216,86.3 28.8
197903,TS,222,86.1 29.6
197903,TS,228,86.1 30.3
197903,TS,234,85.7 30.3
197903,TS,240,85.2 30.5
197903,TS,246,84.8 30.5
197903,TS,252,84.7 30.2
197903,TS,258,84.9 30.6
197903,TS,264,84.6 30.8
197903,TS,270,83.7 31.3
197903,TS,276,83.4 31.8
197903,TS,282,83.6 32.7
197903,TS,288,84.1 34
197903,TS,294,84.7 35.3
197903,TS,300,85.4 36.4
197903,TS,306,86.6 37.8
197903,TS,312,89 38.6
197903,TS,318,92 38.8
197903,TS,324,94.8 39
197903,TS,330,97.2 39
197903,TS,336,99.8 39
198101,TS,0,96.4 18.4
198101,TS,6,97.3 18.4
198101,TS,12,98.3 18.6
198101,TS,18,99.4 19
198101,TS,24,100.3 19.6
198101,TS,30,101.3 20.3
198101,TS,36,102.6 21.1
198101,TS,42,103.6 22.4
198101,TS,48,105.5 23
198101,TS,54,107.2 23.4
198101,TS,60,109 24
198102,TS,0,115 36
198102,TS,6,113 36
198102,TS,12,111 36
198102,TS,18,109 36
198102,TS,24,107.5 36
198102,TS,30,106.2 36.2
198102,TS,36,105.3 36.6
198102,TS,42,104 37.4
198102,TS,48,101.5 38.5
198110,TS,0,132.5 25
198110,TS,6,132.9 26.4
198110,TS,12,133.4 27.7
198110,TS,18,134.1 28.7
198110,TS,24,134.8 29.6
198110,TS,30,135.5 30.2
198110,TS,36,136.1 30.7
198110,TS,42,136.9 31.1
198110,TS,48,137.8 31.5
198110,TS,54,139.2 31.9
198110,TS,60,141 32.5
198110,TS,66,143 33.7
198110,TS,72,145.1 35.3
198110,TS,78,147.9 37.8
198110,TS,84,150.5 41.5
198203,TS,0,157.8 13.7
198203,TS,6,157.3 13.9
198203,TS,12,156.4 14.1
198203,TS,18,155.1 14.5
198203,TS,24,153.7 14.9
198203,TS,30,152.3 15.3
198203,TS,36,150.9 15.7
198203,TS,42,149.4 16
198203,TS,48,147.9 16.3
198203,TS,54,146.4 16.7
198203,TS,60,145 17
198203,TS,66,143.6 17.2
198203,TS,72,142.2 17.7
198203,TS,78,141 18
198203,TS,84,140 18.3
198203,TS,90,139.1 18.6
198203,TS,96,138.3 18.8
198203,TS,102,137.6 19
198203,TS,108,136.8 19.2
198203,TS,114,135.9 19.4
198203,TS,120,134.9 19.7
198203,TS,126,133.8 19.9
198203,TS,132,132.6 20.1
198203,TS,138,131.4 20.1
198203,TS,144,130.2 20
198203,TS,150,129 20
198203,TS,156,128.1 19.9
198203,TS,162,127.1 19.9
198203,TS,168,126.2 19.8
198203,TS,174,125.1 19.7
198203,TS,180,124.1 19.6
198203,TS,186,123 19.4
198203,TS,192,121.7 19.4
198203,TS,198,120.3 19.5
198203,TS,204,119 19.7
198203,TS,210,117.7 19.8
198203,TS,216,116.4 20
198206,TS,0,114.6 24.8
198206,TS,6,113.2 25.3
198206,TS,12,112.6 25.9
198206,TS,18,112.2 26.5
198206,TS,24,112.3 27.3
198206,TS,30,112.9 27.9
198206,TS,36,113.8 28.5
198206,TS,42,114.9 29.1
198206,TS,48,117 29.8
198206,TS,54,119.5 30.5
198206,TS,60,122 32
198304,TS,0,107 28
198304,TS,6,107.1 28.5
198304,TS,12,107.2 29
198304,TS,18,107.4 29.5
198304,TS,24,107.9 30.3
198304,TS,30,108.3 31.2
198304,TS,36,108.9 32.2
198304,TS,42,109.3 33.1
198304,TS,48,109.3 34
198304,TS,54,109.2 34.5
198304,TS,60,109 34.8
198304,TS,66,108.5 35.1
198304,TS,72,107 35.8
198304,TS,78,106 36.4
198304,TS,84,105.1 37
198304,TS,90,104.2 37.5
198304,TS,96,103.1 37.9
198401,TS,0,115 33
198401,TS,6,116.9 33.9
198401,TS,12,118.7 34.7
198401,TS,18,120.5 35.5
198401,TS,24,122 36.5
198401,TS,30,123.6 38
198401,TS,36,125.2 39.6
198401,TS,42,126.8 41.2
198401,TS,48,129.2 42.5
198401,TS,54,131.7 43.7
198401,TS,60,134 45.1
198401,TS,66,136 46.8
198401,TS,72,138.9 47.9
198401,TS,78,142 48.5
198402,TS,0,129 10.5
198402,TS,6,127.5 10.5
198402,TS,12,126 10.6
198402,TS,18,125 11.2
198402,TS,24,124.2 11.8
198402,TS,30,123.7 12.4
198402,TS,36,123 13
198402,TS,42,122.6 13.4
198402,TS,48,122.2 14
198402,TS,54,122 14.4
198402,TS,60,121.9 14.8
198402,TS,66,121.8 15.3
198402,TS,72,121.6 16
198402,TS,78,121.4 16.7
198402,TS,84,120.9 16.9
198402,TS,90,120.2 17
198402,TS,96,119.8 17.2
198402,TS,102,119.4 17.6
198402,TS,108,119 17.9
198402,TS,114,118.8 18.2
198402,TS,120,118.6 18.7
198402,TS,126,118.2 18.9
198402,TS,132,118 19.2
198402,TS,138,117.8 19.5
198402,TS,144,117.4 19.8
198402,TS,150,117.1 20.2
198402,TS,156,116.7 21
198402,TS,162,116 21.8
198402,TS,168,115 22.3
198402,TS,174,114 22.8
198402,TS,180,113.1 23.1
198402,TS,186,112.1 24
198402,TS,192,111.5 25
198407,TS,0,158.7 13.7
198407,TS,6,158 13.8
198407,TS,12,157.3 13.9
198407,TS,18,156.6 14
198407,TS,24,155.9 14.3
198407,TS,30,155.2 14.8
198407,TS,36,154.7 15.3
198407,TS,42,154 16.3
198407,TS,48,153.5 17.3
198407,TS,54,152.9 18.4
198407,TS,60,152 19.5
198407,TS,66,150.4 20.2
198407,TS,72,149 20.9
198407,TS,78,147.2 21.1
198407,TS,84,145.7 21.1
198407,TS,90,144 21
198407,TS,96,142.1 20.9
198407,TS,102,140.5 20.8
198407,TS,108,139.3 20.5
198407,TS,114,138 20.2
198407,TS,120,137 20
198501,TS,0,115.8 29.4
198501,TS,6,115.1 29.7
198501,TS,12,114.5 30.1
198501,TS,18,113.9 30.6
198501,TS,24,113.4 31.3
198501,TS,30,113 32.2
198501,TS,36,112.8 33.3
198501,TS,42,112.7 34.4
198501,TS,48,112.7 35.6
198501,TS,54,113.2 37.2
198501,TS,60,114.1 39.1
198501,TS,66,115.6 40.8
198501,TS,72,116.5 42.5
198501,TS,78,119.7 44.2
198501,TS,84,122.4 46
198501,TS,90,125.5 48
198509,TS,0,110.8 17.8
198509,TS,6,109.5 18.5
198509,TS,12,108.8 19.8
198509,TS,18,108.5 21.1
198509,TS,24,108.8 22.4
198509,TS,30,108.9 24.1
198509,TS,36,108.5 25.2
198509,TS,42,108 26.3
198509,TS,48,107.2 27.3
198509,TS,54,106.1 27.9
198509,TS,60,104.8 28.1
198509,TS,66,103.4 28.2
198509,TS,72,102.2 29
198509,TS,78,100.8 29.1
198509,TS,84,99.7 29.6
198509,TS,90,99 30.3
198509,TS,96,98.3 30.8
198509,TS,102,98.2 31.3
198509,TS,108,98.4 31.7
